UCB_ID,Drug,Session,Run,Condition,Round,DrawRound,MyEndowment,OpponentEndowment,Award,MyInvestment,OpponentInvest,Responded
6015,J,1,1,w,18,124,4,5,10,0,5,NA
6015,J,1,1,w,19,127,4,5,10,0,3,NA
6015,J,1,1,w,20,135,4,5,10,0,5,NA
6015,J,1,1,w,21,143,4,5,10,0,3,NA
6015,J,1,1,w,22,148,4,5,10,0,4,NA
6015,J,1,1,w,23,159,4,5,10,4,1,NA
6015,J,1,1,w,24,163,4,5,10,0,5,NA
6015,J,1,1,w,25,174,4,5,10,4,4,NA
6015,J,1,1,w,26,181,4,5,10,4,4,NA
6015,J,1,1,w,27,186,4,5,10,4,1,NA
6015,J,1,1,w,28,190,4,5,10,0,4,NA
6015,J,1,1,w,29,203,4,5,10,4,3,NA
6015,J,1,1,w,30,210,4,5,10,4,5,NA
6015,J,1,1,w,31,212,4,5,10,4,5,NA
6015,J,1,1,w,32,224,4,5,10,0,5,NA
6015,J,1,1,w,33,231,4,5,10,4,4,NA
6015,J,1,1,w,34,238,4,5,10,0,3,NA
6015,J,1,1,w,35,244,4,5,10,4,4,NA
6015,J,1,1,w,36,246,4,5,10,4,4,NA
6015,J,1,1,w,37,258,4,5,10,4,4,NA
6015,J,1,1,w,38,261,4,5,10,4,5,NA
6015,J,1,1,w,39,268,4,5,10,4,5,NA
6015,J,1,1,w,40,277,4,5,10,0,5,NA
6015,J,1,1,w,41,284,4,5,10,0,1,NA
6015,J,1,1,w,42,291,4,5,10,4,1,NA
6015,J,1,1,w,43,300,4,5,10,0,4,NA
6015,J,1,1,w,44,308,4,5,10,4,4,NA
6015,J,1,1,w,45,313,4,5,10,0,5,NA
6015,J,1,1,w,46,318,4,5,10,0,5,NA
6015,J,1,1,w,47,323,4,5,10,4,4,NA
6015,J,1,1,w,48,336,4,5,10,0,5,NA
6015,J,1,1,w,49,340,4,5,10,0,5,NA
6015,J,1,1,w,50,347,4,5,10,0,1,NA
6015,J,1,1,w,51,353,4,5,10,0,1,NA
6015,J,1,1,w,52,361,4,5,10,4,1,NA
6015,J,1,1,w,53,368,4,5,10,0,1,NA
6015,J,1,1,w,54,374,4,5,10,4,5,NA
6015,J,1,1,w,55,379,4,5,10,2,4,NA
6015,J,1,1,w,56,389,4,5,10,2,5,NA
6015,J,1,1,w,57,399,4,5,10,4,3,NA
6015,J,1,1,w,58,404,4,5,10,4,4,NA
6015,J,1,1,w,59,409,4,5,10,4,1,NA
6015,J,1,1,w,60,415,4,5,10,4,5,NA
6015,J,1,1,w,61,422,4,5,10,0,5,NA
6015,J,1,1,w,62,430,4,5,10,4,2,NA
6015,J,1,1,w,63,439,4,5,10,0,5,NA
6015,J,1,1,w,64,442,4,5,10,4,4,NA
6015,J,1,1,w,65,455,4,5,10,4,3,NA
6015,J,1,1,w,66,460,4,5,10,4,5,NA
6015,J,1,1,w,67,464,4,5,10,0,5,NA
6015,J,1,1,w,68,474,4,5,10,4,5,NA
6015,J,1,1,w,69,483,4,5,10,0,3,NA
6015,J,1,1,w,70,489,4,5,10,4,4,NA
6015,J,1,1,w,71,494,4,5,10,4,1,NA
6015,J,1,1,w,72,501,4,5,10,4,1,NA
6015,J,1,1,w,73,509,4,5,10,0,5,NA
6015,J,1,1,w,74,513,4,5,10,0,5,NA
6015,J,1,1,w,75,523,4,5,10,4,5,NA
6015,J,1,1,w,76,530,4,5,10,4,5,NA
6015,J,1,1,w,77,537,4,5,10,4,5,NA
6015,J,1,1,w,78,546,4,5,10,4,2,NA
6015,J,1,1,w,79,552,4,5,10,0,4,NA
6015,J,1,1,w,80,560,4,5,10,4,4,NA
6015,J,1,2,s,1,7,5,4,10,5,0,NA
6015,J,1,2,s,2,10,5,4,10,5,0,NA
6015,J,1,2,s,3,18,5,4,10,5,0,NA
6015,J,1,2,s,4,22,5,4,10,5,2,NA
6015,J,1,2,s,5,32,5,4,10,5,0,NA
6015,J,1,2,s,6,36,5,4,10,5,4,NA
6015,J,1,2,s,7,43,5,4,10,5,0,NA
6015,J,1,2,s,8,56,5,4,10,5,0,NA
6015,J,1,2,s,9,60,5,4,10,5,0,NA
6015,J,1,2,s,10,65,5,4,10,5,3,NA
6015,J,1,2,s,11,72,5,4,10,1,3,NA
6015,J,1,2,s,12,84,5,4,10,1,4,NA
6015,J,1,2,s,13,91,5,4,10,5,0,NA
6015,J,1,2,s,14,97,5,4,10,1,0,NA
6015,J,1,2,s,15,102,5,4,10,1,0,NA
6015,J,1,2,s,16,112,5,4,10,1,2,NA
6015,J,1,2,s,17,115,5,4,10,1,3,NA
6015,J,1,2,s,18,121,5,4,10,1,3,NA
6015,J,1,2,s,19,129,5,4,10,5,3,NA
6015,J,1,2,s,20,136,5,4,10,5,4,NA
6015,J,1,2,s,21,141,5,4,10,5,0,NA
6015,J,1,2,s,22,154,5,4,10,5,0,NA
6015,J,1,2,s,23,161,5,4,10,1,3,NA
6015,J,1,2,s,24,165,5,4,10,5,1,NA
6015,J,1,2,s,25,169,5,4,10,5,0,NA
6015,J,1,2,s,26,181,5,4,10,5,3,NA
6015,J,1,2,s,27,186,5,4,10,5,0,NA
6015,J,1,2,s,28,190,5,4,10,1,0,NA
6015,J,1,2,s,29,201,5,4,10,5,0,NA
6015,J,1,2,s,30,208,5,4,10,1,3,NA
6015,J,1,2,s,31,217,5,4,10,1,0,NA
6015,J,1,2,s,32,220,5,4,10,1,0,NA
6015,J,1,2,s,33,228,5,4,10,5,0,NA
6015,J,1,2,s,34,237,5,4,10,1,0,NA
6015,J,1,2,s,35,244,5,4,10,1,0,NA
6015,J,1,2,s,36,248,5,4,10,1,2,NA
6015,J,1,2,s,37,258,5,4,10,1,4,NA
6015,J,1,2,s,38,265,5,4,10,1,0,NA
6015,J,1,2,s,39,267,5,4,10,1,0,NA
6015,J,1,2,s,40,278,5,4,10,1,4,NA
6015,J,1,2,s,41,287,5,4,10,5,4,NA
6015,J,1,2,s,42,290,5,4,10,5,0,NA
6015,J,1,2,s,43,296,5,4,10,5,4,NA
6015,J,1,2,s,44,308,5,4,10,5,2,NA
6015,J,1,2,s,45,309,5,4,10,5,0,NA
6015,J,1,2,s,46,318,5,4,10,5,4,NA
6015,J,1,2,s,47,329,5,4,10,5,4,NA
6015,J,1,2,s,48,334,5,4,10,5,3,NA
6015,J,1,2,s,49,341,5,4,10,5,0,NA
6015,J,1,2,s,50,347,5,4,10,5,0,NA
6015,J,1,2,s,51,353,5,4,10,5,0,NA
6015,J,1,2,s,52,362,5,4,10,1,0,NA
6015,J,1,2,s,53,370,5,4,10,1,4,NA
6015,J,1,2,s,54,373,5,4,10,5,4,NA
6015,J,1,2,s,55,385,5,4,10,5,4,NA
6015,J,1,2,s,56,387,5,4,10,5,1,NA
6015,J,1,2,s,57,393,5,4,10,5,2,NA
6015,J,1,2,s,58,400,5,4,10,5,4,NA
6015,J,1,2,s,59,411,5,4,10,5,0,NA
6015,J,1,2,s,60,418,5,4,10,5,0,NA
6015,J,1,2,s,61,425,5,4,10,1,2,NA
6015,J,1,2,s,62,434,5,4,10,1,2,NA
6015,J,1,2,s,63,436,5,4,10,1,0,NA
6015,J,1,2,s,64,445,5,4,10,1,2,NA
6015,J,1,2,s,65,451,5,4,10,5,4,NA
6015,J,1,2,s,66,458,5,4,10,5,3,NA
6015,J,1,2,s,67,463,5,4,10,5,2,NA
6015,J,1,2,s,68,471,5,4,10,5,0,NA
6015,J,1,2,s,69,480,5,4,10,5,4,NA
6015,J,1,2,s,70,487,5,4,10,5,0,NA
6015,J,1,2,s,71,493,5,4,10,5,0,NA
6015,J,1,2,s,72,501,5,4,10,0,0,NA
6015,J,1,2,s,73,509,5,4,10,1,0,NA
6015,J,1,2,s,74,513,5,4,10,1,0,NA
6015,J,1,2,s,75,524,5,4,10,1,4,NA
6015,J,1,2,s,76,528,5,4,10,5,2,NA
6015,J,1,2,s,77,535,5,4,10,5,4,NA
6015,J,1,2,s,78,542,5,4,10,5,2,NA
6015,J,1,2,s,79,553,5,4,10,5,0,NA
6015,J,1,2,s,80,557,5,4,10,5,4,NA
6016,J,1,1,s,1,7,5,4,10,4,0,NA
6016,J,1,1,s,2,9,5,4,10,4,0,NA
6016,J,1,1,s,3,17,5,4,10,3,0,NA
6016,J,1,1,s,4,25,5,4,10,3,0,NA
6016,J,1,1,s,5,32,5,4,10,3,0,NA
6016,J,1,1,s,6,36,5,4,10,2,4,NA
6016,J,1,1,s,7,45,5,4,10,4,0,NA
6016,J,1,1,s,8,55,5,4,10,4,3,NA
6016,J,1,1,s,9,63,5,4,10,5,2,NA
6016,J,1,1,s,10,65,5,4,10,4,3,NA
6016,J,1,1,s,11,74,5,4,10,4,4,NA
6016,J,1,1,s,12,78,5,4,10,4,0,NA
6016,J,1,1,s,13,89,5,4,10,3,0,NA
6016,J,1,1,s,14,98,5,4,10,5,0,NA
6016,J,1,1,s,15,102,5,4,10,4,0,NA
6016,J,1,1,s,16,106,5,4,10,4,0,NA
6016,J,1,1,s,17,114,5,4,10,2,0,NA
6016,J,1,1,s,18,125,5,4,10,4,3,NA
6016,J,1,1,s,19,132,5,4,10,4,4,NA
6016,J,1,1,s,20,136,5,4,10,4,4,NA
6016,J,1,1,s,21,143,5,4,10,5,0,NA
6016,J,1,1,s,22,149,5,4,10,4,4,NA
6016,J,1,1,s,23,159,5,4,10,3,0,NA
6016,J,1,1,s,24,167,5,4,10,3,0,NA
6016,J,1,1,s,25,175,5,4,10,5,0,NA
6016,J,1,1,s,26,176,5,4,10,5,0,NA
6016,J,1,1,s,27,189,5,4,10,3,0,NA
6016,J,1,1,s,28,194,5,4,10,5,0,NA
6016,J,1,1,s,29,202,5,4,10,4,4,NA
6016,J,1,1,s,30,209,5,4,10,3,0,NA
6016,J,1,1,s,31,212,5,4,10,5,0,NA
6016,J,1,1,s,32,221,5,4,10,5,4,NA
6016,J,1,1,s,33,226,5,4,10,1,0,NA
6016,J,1,1,s,34,233,5,4,10,5,4,NA
6016,J,1,1,s,35,241,5,4,10,5,0,NA
6016,J,1,1,s,36,249,5,4,10,5,2,NA
6016,J,1,1,s,37,258,5,4,10,4,4,NA
6016,J,1,1,s,38,266,5,4,10,5,0,NA
6016,J,1,1,s,39,270,5,4,10,5,4,NA
6016,J,1,1,s,40,275,5,4,10,2,0,NA
6016,J,1,1,s,41,282,5,4,10,5,4,NA
6016,J,1,1,s,42,293,5,4,10,4,0,NA
6016,J,1,1,s,43,296,5,4,10,4,4,NA
6016,J,1,1,s,44,303,5,4,10,5,0,NA
6016,J,1,1,s,45,313,5,4,10,5,4,NA
6016,J,1,1,s,46,319,5,4,10,4,4,NA
6016,J,1,1,s,47,325,5,4,10,0,3,NA
6016,J,1,1,s,48,335,5,4,10,5,3,NA
6016,J,1,1,s,49,337,5,4,10,5,4,NA
6016,J,1,1,s,50,344,5,4,10,5,4,NA
6016,J,1,1,s,51,351,5,4,10,5,0,NA
6016,J,1,1,s,52,359,5,4,10,2,0,NA
6016,J,1,1,s,53,370,5,4,10,4,4,NA
6016,J,1,1,s,54,378,5,4,10,3,0,NA
6016,J,1,1,s,55,385,5,4,10,5,4,NA
6016,J,1,1,s,56,390,5,4,10,5,0,NA
6016,J,1,1,s,57,399,5,4,10,5,0,NA
6016,J,1,1,s,58,403,5,4,10,1,4,NA
6016,J,1,1,s,59,412,5,4,10,5,0,NA
6016,J,1,1,s,60,420,5,4,10,5,0,NA
6016,J,1,1,s,61,421,5,4,10,3,2,NA
6016,J,1,1,s,62,428,5,4,10,5,0,NA
6016,J,1,1,s,63,439,5,4,10,4,0,NA
6016,J,1,1,s,64,447,5,4,10,3,0,NA
6016,J,1,1,s,65,453,5,4,10,4,0,NA
6016,J,1,1,s,66,459,5,4,10,3,4,NA
6016,J,1,1,s,67,466,5,4,10,3,3,NA
6016,J,1,1,s,68,472,5,4,10,5,0,NA
6016,J,1,1,s,69,478,5,4,10,5,0,NA
6016,J,1,1,s,70,487,5,4,10,5,0,NA
6016,J,1,1,s,71,497,5,4,10,4,0,NA
6016,J,1,1,s,72,501,5,4,10,3,0,NA
6016,J,1,1,s,73,507,5,4,10,1,2,NA
6016,J,1,1,s,74,514,5,4,10,4,4,NA
6016,J,1,1,s,75,520,5,4,10,1,2,NA
6016,J,1,1,s,76,528,5,4,10,5,2,NA
6016,J,1,1,s,77,536,5,4,10,5,0,NA
6016,J,1,1,s,78,542,5,4,10,5,2,NA
6016,J,1,1,s,79,553,5,4,10,3,0,NA
6016,J,1,1,s,80,558,5,4,10,5,4,NA
6016,J,1,2,w,1,4,4,5,10,1,5,NA
6016,J,1,2,w,2,9,4,5,10,0,4,NA
6016,J,1,2,w,3,20,4,5,10,4,5,NA
6016,J,1,2,w,4,22,4,5,10,4,5,NA
6016,J,1,2,w,5,30,4,5,10,4,5,NA
6016,J,1,2,w,6,42,4,5,10,4,4,NA
6016,J,1,2,w,7,49,4,5,10,4,5,NA
6016,J,1,2,w,8,56,4,5,10,0,4,NA
6016,J,1,2,w,9,57,4,5,10,0,4,NA
6016,J,1,2,w,10,64,4,5,10,1,2,NA
6016,J,1,2,w,11,73,4,5,10,0,2,NA
6016,J,1,2,w,12,80,4,5,10,4,5,NA
6016,J,1,2,w,13,88,4,5,10,2,1,NA
6016,J,1,2,w,14,92,4,5,10,2,2,NA
6016,J,1,2,w,15,104,4,5,10,2,4,NA
6016,J,1,2,w,16,107,4,5,10,1,5,NA
6016,J,1,2,w,17,118,4,5,10,3,4,NA
6016,J,1,2,w,18,121,4,5,10,2,5,NA
6016,J,1,2,w,19,127,4,5,10,0,3,NA
6016,J,1,2,w,20,136,4,5,10,0,5,NA
6016,J,1,2,w,21,143,4,5,10,1,3,NA
6016,J,1,2,w,22,153,4,5,10,0,4,NA
6016,J,1,2,w,23,157,4,5,10,3,5,NA
6016,J,1,2,w,24,163,4,5,10,2,5,NA
6016,J,1,2,w,25,173,4,5,10,0,1,NA
6016,J,1,2,w,26,181,4,5,10,0,4,NA
6016,J,1,2,w,27,183,4,5,10,4,3,NA
6016,J,1,2,w,28,193,4,5,10,0,1,NA
6016,J,1,2,w,29,203,4,5,10,0,3,NA
6016,J,1,2,w,30,209,4,5,10,1,4,NA
6016,J,1,2,w,31,213,4,5,10,3,3,NA
6016,J,1,2,w,32,224,4,5,10,3,5,NA
6016,J,1,2,w,33,225,4,5,10,1,4,NA
6016,J,1,2,w,34,235,4,5,10,3,5,NA
6016,J,1,2,w,35,243,4,5,10,4,1,NA
6016,J,1,2,w,36,251,4,5,10,0,4,NA
6016,J,1,2,w,37,257,4,5,10,0,1,NA
6016,J,1,2,w,38,264,4,5,10,4,1,NA
6016,J,1,2,w,39,270,4,5,10,0,5,NA
6016,J,1,2,w,40,277,4,5,10,4,5,NA
6016,J,1,2,w,41,286,4,5,10,0,4,NA
6016,J,1,2,w,42,293,4,5,10,0,4,NA
6016,J,1,2,w,43,301,4,5,10,0,2,NA
6016,J,1,2,w,44,308,4,5,10,2,4,NA
6016,J,1,2,w,45,309,4,5,10,0,4,NA
6016,J,1,2,w,46,320,4,5,10,4,5,NA
6016,J,1,2,w,47,328,4,5,10,0,4,NA
6016,J,1,2,w,48,331,4,5,10,0,5,NA
6016,J,1,2,w,49,341,4,5,10,0,5,NA
6016,J,1,2,w,50,350,4,5,10,4,3,NA
6016,J,1,2,w,51,352,4,5,10,0,5,NA
6016,J,1,2,w,52,362,4,5,10,0,5,NA
6016,J,1,2,w,53,366,4,5,10,0,5,NA
6016,J,1,2,w,54,375,4,5,10,4,1,NA
6016,J,1,2,w,55,385,4,5,10,0,2,NA
6016,J,1,2,w,56,389,4,5,10,0,5,NA
6016,J,1,2,w,57,393,4,5,10,0,4,NA
6016,J,1,2,w,58,400,4,5,10,3,4,NA
6016,J,1,2,w,59,412,4,5,10,0,4,NA
6016,J,1,2,w,60,420,4,5,10,0,3,NA
6016,J,1,2,w,61,423,4,5,10,0,5,NA
6016,J,1,2,w,62,434,4,5,10,4,4,NA
6016,J,1,2,w,63,441,4,5,10,0,5,NA
6016,J,1,2,w,64,444,4,5,10,0,1,NA
6016,J,1,2,w,65,454,4,5,10,0,4,NA
6016,J,1,2,w,66,459,4,5,10,0,1,NA
6016,J,1,2,w,67,463,4,5,10,0,5,NA
6016,J,1,2,w,68,473,4,5,10,0,5,NA
6016,J,1,2,w,69,483,4,5,10,3,3,NA
6016,J,1,2,w,70,488,4,5,10,0,5,NA
6016,J,1,2,w,71,494,4,5,10,0,1,NA
6016,J,1,2,w,72,498,4,5,10,0,5,NA
6016,J,1,2,w,73,506,4,5,10,4,5,NA
6016,J,1,2,w,74,513,4,5,10,0,5,NA
6016,J,1,2,w,75,522,4,5,10,4,5,NA
6016,J,1,2,w,76,531,4,5,10,0,4,NA
6016,J,1,2,w,77,533,4,5,10,0,4,NA
6016,J,1,2,w,78,544,4,5,10,4,5,NA
6016,J,1,2,w,79,549,4,5,10,0,5,NA
6016,J,1,2,w,80,559,4,5,10,0,4,NA
6020,J,2,1,w,1,4,4,5,10,3,5,NA
6020,J,2,1,w,2,11,4,5,10,4,5,NA
6020,J,2,1,w,3,15,4,5,10,0,5,NA
6020,J,2,1,w,4,27,4,5,10,0,4,NA
6020,J,2,1,w,5,30,4,5,10,0,5,NA
6020,J,2,1,w,6,41,4,5,10,0,4,NA
6020,J,2,1,w,7,47,4,5,10,0,5,NA
6020,J,2,1,w,8,53,4,5,10,0,1,NA
6020,J,2,1,w,9,58,4,5,10,0,4,NA
6020,J,2,1,w,10,69,4,5,10,0,4,NA
6020,J,2,1,w,11,75,4,5,10,0,5,NA
6020,J,2,1,w,12,79,4,5,10,0,5,NA
6020,J,2,1,w,13,85,4,5,10,0,3,NA
6020,J,2,1,w,14,98,4,5,10,0,4,NA
6020,J,2,1,w,15,103,4,5,10,0,5,NA
6020,J,2,1,w,16,109,4,5,10,0,1,NA
6020,J,2,1,w,17,116,4,5,10,0,1,NA
6020,J,2,1,w,18,120,4,5,10,1,3,NA
6020,J,2,1,w,19,131,4,5,10,0,5,NA
6020,J,2,1,w,20,137,4,5,10,0,1,NA
6020,J,2,1,w,21,147,4,5,10,0,4,NA
6020,J,2,1,w,22,152,4,5,10,0,1,NA
6020,J,2,1,w,23,161,4,5,10,0,4,NA
6020,J,2,1,w,24,163,4,5,10,0,5,NA
6020,J,2,1,w,25,172,4,5,10,0,3,NA
6020,J,2,1,w,26,182,4,5,10,0,3,NA
6020,J,2,1,w,27,189,4,5,10,0,5,NA
6020,J,2,1,w,28,191,4,5,10,0,5,NA
6020,J,2,1,w,29,197,4,5,10,0,4,NA
6020,J,2,1,w,30,207,4,5,10,0,3,NA
6020,J,2,1,w,31,215,4,5,10,0,1,NA
6020,J,2,1,w,32,219,4,5,10,0,5,NA
6020,J,2,1,w,33,226,4,5,10,0,5,NA
6020,J,2,1,w,34,237,4,5,10,0,4,NA
6020,J,2,1,w,35,240,4,5,10,0,5,NA
6020,J,2,1,w,36,250,4,5,10,0,1,NA
6020,J,2,1,w,37,258,4,5,10,0,4,NA
6020,J,2,1,w,38,264,4,5,10,0,1,NA
6020,J,2,1,w,39,273,4,5,10,0,2,NA
6020,J,2,1,w,40,279,4,5,10,0,4,NA
6020,J,2,1,w,41,283,4,5,10,0,5,NA
6020,J,2,1,w,42,289,4,5,10,0,5,NA
6020,J,2,1,w,43,300,4,5,10,0,4,NA
6020,J,2,1,w,44,303,4,5,10,0,5,NA
6020,J,2,1,w,45,311,4,5,10,0,1,NA
6020,J,2,1,w,46,320,4,5,10,0,5,NA
6020,J,2,1,w,47,326,4,5,10,0,1,NA
6020,J,2,1,w,48,336,4,5,10,0,5,NA
6020,J,2,1,w,49,337,4,5,10,0,4,NA
6020,J,2,1,w,50,350,4,5,10,0,3,NA
6020,J,2,1,w,51,352,4,5,10,0,5,NA
6020,J,2,1,w,52,362,4,5,10,0,5,NA
6020,J,2,1,w,53,370,4,5,10,0,4,NA
6020,J,2,1,w,54,377,4,5,10,0,4,NA
6020,J,2,1,w,55,383,4,5,10,0,5,NA
6020,J,2,1,w,56,387,4,5,10,0,5,NA
6020,J,2,1,w,57,395,4,5,10,0,1,NA
6020,J,2,1,w,58,401,4,5,10,0,5,NA
6020,J,2,1,w,59,407,4,5,10,0,4,NA
6020,J,2,1,w,60,418,4,5,10,0,5,NA
6020,J,2,1,w,61,422,4,5,10,0,5,NA
6020,J,2,1,w,62,432,4,5,10,0,5,NA
6020,J,2,1,w,63,436,4,5,10,0,5,NA
6020,J,2,1,w,64,447,4,5,10,0,4,NA
6020,J,2,1,w,65,450,4,5,10,0,5,NA
6020,J,2,1,w,66,462,4,5,10,0,1,NA
6020,J,2,1,w,67,468,4,5,10,0,4,NA
6020,J,2,1,w,68,471,4,5,10,0,5,NA
6020,J,2,1,w,69,477,4,5,10,0,5,NA
6020,J,2,1,w,70,490,4,5,10,0,1,NA
6020,J,2,1,w,71,495,4,5,10,0,5,NA
6020,J,2,1,w,72,499,4,5,10,0,5,NA
6020,J,2,1,w,73,508,4,5,10,0,1,NA
6020,J,2,1,w,74,513,4,5,10,0,5,NA
6020,J,2,1,w,75,522,4,5,10,0,5,NA
6020,J,2,1,w,76,528,4,5,10,0,5,NA
6020,J,2,1,w,77,537,4,5,10,0,5,NA
6020,J,2,1,w,78,540,4,5,10,0,4,NA
6020,J,2,1,w,79,549,4,5,10,0,5,NA
6020,J,2,1,w,80,559,4,5,10,0,4,NA
6020,J,2,2,s,1,2,5,4,10,3,0,NA
6020,J,2,2,s,2,11,5,4,10,1,2,NA
6020,J,2,2,s,3,19,5,4,10,3,4,NA
6020,J,2,2,s,4,24,5,4,10,4,4,NA
6020,J,2,2,s,5,31,5,4,10,5,4,NA
6020,J,2,2,s,6,41,5,4,10,5,0,NA
6020,J,2,2,s,7,49,5,4,10,5,0,NA
6020,J,2,2,s,8,52,5,4,10,5,0,NA
6020,J,2,2,s,9,59,5,4,10,1,0,NA
6020,J,2,2,s,10,65,5,4,10,1,3,NA
6020,J,2,2,s,11,77,5,4,10,1,2,NA
6020,J,2,2,s,12,84,5,4,10,3,4,NA
6020,J,2,2,s,13,85,5,4,10,5,0,NA
6020,J,2,2,s,14,97,5,4,10,5,0,NA
6020,J,2,2,s,15,105,5,4,10,3,0,NA
6020,J,2,2,s,16,109,5,4,10,1,0,NA
6020,J,2,2,s,17,115,5,4,10,1,3,NA
6020,J,2,2,s,18,123,5,4,10,4,0,NA
6020,J,2,2,s,19,127,5,4,10,1,4,NA
6020,J,2,2,s,20,138,5,4,10,5,0,NA
6020,J,2,2,s,21,141,5,4,10,4,0,NA
6020,J,2,2,s,22,149,5,4,10,3,4,NA
6020,J,2,2,s,23,160,5,4,10,5,4,NA
6020,J,2,2,s,24,167,5,4,10,5,0,NA
6020,J,2,2,s,25,175,5,4,10,5,0,NA
6020,J,2,2,s,26,178,5,4,10,1,0,NA
6020,J,2,2,s,27,184,5,4,10,1,0,NA
6020,J,2,2,s,28,192,5,4,10,1,2,NA
6020,J,2,2,s,29,202,5,4,10,5,4,NA
6020,J,2,2,s,30,207,5,4,10,5,0,NA
6020,J,2,2,s,31,211,5,4,10,4,4,NA
6020,J,2,2,s,32,220,5,4,10,5,0,NA
6020,J,2,2,s,33,228,5,4,10,5,0,NA
6020,J,2,2,s,34,234,5,4,10,5,0,NA
6020,J,2,2,s,35,243,5,4,10,5,4,NA
6020,J,2,2,s,36,252,5,4,10,5,0,NA
6020,J,2,2,s,37,258,5,4,10,5,4,NA
6020,J,2,2,s,38,265,5,4,10,5,0,NA
6020,J,2,2,s,39,270,5,4,10,5,4,NA
6020,J,2,2,s,40,277,5,4,10,5,0,NA
6020,J,2,2,s,41,282,5,4,10,5,4,NA
6020,J,2,2,s,42,288,5,4,10,5,4,NA
6020,J,2,2,s,43,301,5,4,10,5,0,NA
6020,J,2,2,s,44,307,5,4,10,5,3,NA
6020,J,2,2,s,45,310,5,4,10,5,0,NA
6020,J,2,2,s,46,316,5,4,10,5,0,NA
6020,J,2,2,s,47,325,5,4,10,5,3,NA
6020,J,2,2,s,48,332,5,4,10,5,0,NA
6020,J,2,2,s,49,338,5,4,10,5,0,NA
6020,J,2,2,s,50,348,5,4,10,5,0,NA
6020,J,2,2,s,51,355,5,4,10,5,2,NA
6020,J,2,2,s,52,362,5,4,10,5,0,NA
6020,J,2,2,s,53,368,5,4,10,5,4,NA
6020,J,2,2,s,54,374,5,4,10,5,0,NA
6020,J,2,2,s,55,382,5,4,10,5,4,NA
6020,J,2,2,s,56,390,5,4,10,5,0,NA
6020,J,2,2,s,57,397,5,4,10,5,3,NA
6020,J,2,2,s,58,400,5,4,10,5,4,NA
6020,J,2,2,s,59,409,5,4,10,5,4,NA
6020,J,2,2,s,60,418,5,4,10,5,0,NA
6020,J,2,2,s,61,423,5,4,10,5,3,NA
6020,J,2,2,s,62,432,5,4,10,5,0,NA
6020,J,2,2,s,63,436,5,4,10,5,0,NA
6020,J,2,2,s,64,445,5,4,10,5,2,NA
6020,J,2,2,s,65,453,5,4,10,5,0,NA
6020,J,2,2,s,66,460,5,4,10,5,0,NA
6020,J,2,2,s,67,465,5,4,10,5,0,NA
6020,J,2,2,s,68,473,5,4,10,5,0,NA
6020,J,2,2,s,69,481,5,4,10,5,0,NA
6020,J,2,2,s,70,485,5,4,10,5,0,NA
6020,J,2,2,s,71,496,5,4,10,5,0,NA
6020,J,2,2,s,72,504,5,4,10,5,0,NA
6020,J,2,2,s,73,507,5,4,10,5,2,NA
6020,J,2,2,s,74,515,5,4,10,5,0,NA
6020,J,2,2,s,75,522,5,4,10,5,4,NA
6020,J,2,2,s,76,529,5,4,10,5,2,NA
6020,J,2,2,s,77,539,5,4,10,5,2,NA
6020,J,2,2,s,78,543,5,4,10,5,4,NA
6020,J,2,2,s,79,552,5,4,10,5,0,NA
6020,J,2,2,s,80,560,5,4,10,5,0,NA
6021,J,1,1,s,1,7,5,4,10,0,0,NA
6021,J,1,1,s,2,8,5,4,10,5,4,NA
6021,J,1,1,s,3,16,5,4,10,5,4,NA
6021,J,1,1,s,4,22,5,4,10,5,2,NA
6021,J,1,1,s,5,31,5,4,10,5,4,NA
6021,J,1,1,s,6,37,5,4,10,5,0,NA
6021,J,1,1,s,7,45,5,4,10,5,0,NA
6021,J,1,1,s,8,50,5,4,10,5,0,NA
6021,J,1,1,s,9,63,5,4,10,5,2,NA
6021,J,1,1,s,10,64,5,4,10,5,0,NA
6021,J,1,1,s,11,74,5,4,10,5,4,NA
6021,J,1,1,s,12,81,5,4,10,5,4,NA
6021,J,1,1,s,13,87,5,4,10,5,0,NA
6021,J,1,1,s,14,92,5,4,10,5,3,NA
6021,J,1,1,s,15,99,5,4,10,5,4,NA
6021,J,1,1,s,16,109,5,4,10,5,0,NA
6021,J,1,1,s,17,119,5,4,10,5,0,NA
6021,J,1,1,s,18,124,5,4,10,5,0,NA
6021,J,1,1,s,19,133,5,4,10,5,0,NA
6021,J,1,1,s,20,140,5,4,10,5,0,NA
6021,J,1,1,s,21,142,5,4,10,5,0,NA
6021,J,1,1,s,22,153,5,4,10,5,0,NA
6021,J,1,1,s,23,155,5,4,10,5,0,NA
6021,J,1,1,s,24,167,5,4,10,5,0,NA
6021,J,1,1,s,25,169,5,4,10,5,0,NA
6021,J,1,1,s,26,182,5,4,10,5,4,NA
6021,J,1,1,s,27,184,5,4,10,5,0,NA
6021,J,1,1,s,28,190,5,4,10,5,0,NA
6021,J,1,1,s,29,201,5,4,10,5,0,NA
6021,J,1,1,s,30,209,5,4,10,5,0,NA
6021,J,1,1,s,31,216,5,4,10,5,2,NA
6021,J,1,1,s,32,221,5,4,10,5,4,NA
6021,J,1,1,s,33,230,5,4,10,5,0,NA
6021,J,1,1,s,34,238,5,4,10,5,0,NA
